Date,Open,High,Low,Close,Adj Close,Volume
2021-03-09,1707.900024,1727.449951,1659.000000,1688.699951,1688.699951,1272447
2021-03-10,1700.000000,1707.699951,1678.050049,1684.550049,1684.550049,417598
2021-03-12,1687.900024,1705.000000,1657.349976,1663.949951,1663.949951,530235
2021-03-15,1668.000000,1686.000000,1630.099976,1661.949951,1661.949951,815004
2021-03-16,1646.000000,1701.400024,1635.099976,1682.099976,1682.099976,1126523
2021-03-17,1682.000000,1718.000000,1671.050049,1695.550049,1695.550049,1629064
2021-03-18,1680.000000,1730.000000,1680.000000,1719.949951,1719.949951,1836379
2021-03-19,1712.000000,1730.000000,1651.000000,1663.599976,1663.599976,1381719
2021-03-22,1663.599976,1727.849976,1626.250000,1713.849976,1713.849976,2226951
2021-03-23,1700.000000,1782.000000,1700.000000,1773.449951,1773.449951,2790975
2021-03-24,1744.000000,1768.900024,1725.800049,1734.250000,1734.250000,1288016
2021-03-25,1727.000000,1742.000000,1650.000000,1663.550049,1663.550049,1428198
2021-03-26,1654.000000,1676.349976,1600.000000,1613.000000,1613.000000,1262754
2021-03-30,1602.000000,1629.699951,1575.199951,1585.400024,1585.400024,1229662
2021-03-31,1585.000000,1655.000000,1579.800049,1631.949951,1631.949951,1283008
2021-04-01,1631.900024,1640.000000,1601.400024,1616.599976,1616.599976,663120
2021-04-05,1601.000000,1609.900024,1525.000000,1552.699951,1552.699951,1714868
2021-04-06,1564.000000,1590.800049,1546.550049,1577.599976,1577.599976,1069917
2021-04-07,1590.000000,1612.000000,1581.599976,1599.650024,1599.650024,860357
2021-04-08,1596.699951,1648.949951,1595.650024,1640.750000,1640.750000,812682
2021-04-09,1621.550049,1663.699951,1608.000000,1646.949951,1646.949951,624303
2021-04-12,1609.949951,1612.949951,1529.199951,1593.800049,1593.800049,1367498
2021-04-13,1594.000000,1639.599976,1593.800049,1605.750000,1605.750000,1096901
2021-04-15,1575.000000,1619.949951,1565.599976,1609.849976,1609.849976,847017
2021-04-16,1604.000000,1616.449951,1576.400024,1582.900024,1582.900024,546565
2021-04-19,1535.000000,1558.000000,1516.550049,1527.900024,1527.900024,971452
2021-04-20,1520.900024,1585.849976,1503.000000,1554.300049,1554.300049,1964923
2021-04-22,1520.000000,1565.000000,1520.000000,1541.300049,1541.300049,619438
2021-04-23,1549.300049,1549.300049,1505.250000,1541.849976,1541.849976,646250
2021-04-26,1545.000000,1585.000000,1545.000000,1573.050049,1573.050049,565955
2021-04-27,1576.000000,1650.000000,1565.000000,1640.500000,1640.500000,1017757
2021-04-28,1640.099976,1656.400024,1633.099976,1647.550049,1647.550049,553525
2021-04-29,1649.900024,1664.000000,1638.199951,1655.849976,1655.849976,516705
2021-04-30,1632.000000,1679.800049,1632.000000,1643.400024,1643.400024,753681
2021-05-03,1620.000000,1674.800049,1612.199951,1666.250000,1666.250000,519292
2021-05-04,1685.000000,1685.000000,1615.699951,1621.949951,1621.949951,484049
2021-05-05,1633.000000,1664.000000,1596.599976,1649.349976,1649.349976,767445
2021-05-06,1637.800049,1683.000000,1637.800049,1662.949951,1662.949951,646315
2021-05-07,1673.000000,1681.949951,1625.300049,1640.599976,1640.599976,568355
2021-05-10,1646.000000,1685.000000,1643.050049,1677.699951,1677.699951,525536
2021-05-11,1670.000000,1712.599976,1664.650024,1674.949951,1674.949951,1161037
2021-05-12,1679.900024,1694.099976,1658.500000,1680.900024,1680.900024,413106
2021-05-14,1695.000000,1715.000000,1680.000000,1694.750000,1694.750000,731403
2021-05-17,1694.000000,1709.050049,1670.000000,1703.750000,1703.750000,347534
2021-05-18,1710.000000,1724.849976,1692.699951,1714.699951,1714.699951,524717
2021-05-19,1724.900024,1725.000000,1679.050049,1689.599976,1689.599976,527228
2021-05-20,1683.000000,1694.400024,1657.000000,1669.599976,1669.599976,550260
2021-05-21,1661.000000,1704.050049,1661.000000,1692.500000,1692.500000,512802
2021-05-24,1697.500000,1708.800049,1674.000000,1683.099976,1683.099976,427968
2021-05-25,1695.699951,1736.300049,1672.250000,1719.099976,1719.099976,1097806
2021-05-26,1735.000000,1748.699951,1710.000000,1724.150024,1724.150024,617840
2021-05-27,1724.800049,1747.900024,1704.400024,1740.699951,1740.699951,730539
2021-05-28,1745.550049,1794.900024,1720.050049,1776.099976,1776.099976,1013747
2021-05-31,1792.000000,1831.150024,1732.000000,1758.900024,1758.900024,1491987
2021-06-01,1761.500000,1777.949951,1738.000000,1745.699951,1745.699951,438074
2021-06-02,1735.000000,1774.849976,1728.449951,1764.650024,1764.650024,429246
2021-06-03,1772.099976,1784.650024,1749.900024,1764.599976,1764.599976,449007
2021-06-04,1770.000000,1780.000000,1747.800049,1754.449951,1754.449951,423366
2021-06-07,1754.449951,1850.050049,1742.750000,1755.449951,1755.449951,2648012
2021-06-08,1769.500000,1795.000000,1759.300049,1784.300049,1784.300049,1268201
2021-06-09,1786.050049,1859.599976,1781.000000,1793.050049,1793.050049,1902195
2021-06-10,1801.000000,1812.849976,1771.500000,1787.449951,1787.449951,650874
2021-06-11,1805.000000,1811.099976,1778.050049,1791.650024,1791.650024,605765
2021-06-14,1800.000000,1801.099976,1765.449951,1776.400024,1776.400024,328593
2021-06-15,1778.000000,1799.000000,1778.000000,1789.699951,1789.699951,370508
2021-06-16,1780.000000,1783.449951,1728.000000,1733.699951,1733.699951,893431
2021-06-17,1701.099976,1738.300049,1695.699951,1707.500000,1707.500000,835755
2021-06-18,1708.000000,1716.250000,1665.099976,1702.699951,1702.699951,477005
2021-06-21,1690.000000,1725.000000,1676.050049,1719.000000,1719.000000,519407
2021-06-22,1720.000000,1737.949951,1707.500000,1717.449951,1717.449951,491436
2021-06-23,1723.000000,1743.599976,1702.099976,1708.849976,1708.849976,574750
2021-06-24,1724.000000,1733.449951,1684.050049,1690.150024,1690.150024,653570
2021-06-25,1695.000000,1732.449951,1692.000000,1728.199951,1728.199951,513349
2021-06-28,1734.000000,1747.449951,1720.050049,1729.599976,1729.599976,290011
2021-06-29,1731.849976,1752.949951,1722.000000,1729.250000,1729.250000,354016
2021-06-30,1731.449951,1745.000000,1709.099976,1716.949951,1716.949951,281540
2021-07-01,1717.000000,1747.000000,1717.000000,1742.599976,1742.599976,310710
2021-07-02,1742.599976,1742.599976,1708.150024,1719.949951,1719.949951,440453
2021-07-05,1729.000000,1760.000000,1720.000000,1755.949951,1755.949951,545078
2021-07-06,1780.000000,1810.000000,1759.000000,1768.650024,1768.650024,1458817
2021-07-07,1769.000000,1813.650024,1769.000000,1809.500000,1809.500000,695752
2021-07-08,1820.000000,1843.300049,1805.500000,1821.949951,1821.949951,841105
2021-07-09,1821.800049,1838.000000,1802.099976,1809.300049,1809.300049,482765
2021-07-12,1829.900024,1829.900024,1800.300049,1812.500000,1812.500000,314517
2021-07-13,1820.000000,1829.000000,1802.000000,1824.449951,1824.449951,272846
2021-07-14,1823.000000,1828.599976,1810.099976,1822.550049,1822.550049,543340
2021-07-15,1822.550049,1860.000000,1816.000000,1824.650024,1824.650024,758999
2021-07-16,1822.000000,1822.000000,1802.000000,1809.050049,1809.050049,236121
2021-07-19,1800.000000,1800.000000,1760.150024,1765.900024,1765.900024,526822
2021-07-20,1761.000000,1765.900024,1670.000000,1673.949951,1673.949951,1196682
2021-07-22,1697.000000,1697.000000,1657.000000,1694.150024,1694.150024,798942
2021-07-23,1694.150024,1750.900024,1680.000000,1727.099976,1727.099976,1108929
2021-07-26,1727.000000,1763.949951,1721.000000,1740.300049,1740.300049,743650
2021-07-27,1731.050049,1749.699951,1691.849976,1704.849976,1704.849976,612943
2021-07-28,1681.000000,1699.750000,1626.449951,1667.449951,1667.449951,2844402
2021-07-29,1675.000000,1678.199951,1640.300049,1653.199951,1653.199951,551479
2021-07-30,1666.000000,1674.500000,1637.050049,1647.349976,1647.349976,451139
2021-08-02,1657.000000,1674.900024,1650.000000,1663.150024,1663.150024,211863
2021-08-03,1669.500000,1692.000000,1639.000000,1678.750000,1678.750000,552933
2021-08-04,1679.400024,1694.699951,1656.449951,1662.550049,1662.550049,318769
2021-08-05,1669.949951,1669.949951,1640.000000,1648.949951,1648.949951,309824
2021-08-06,1658.750000,1661.949951,1641.150024,1646.500000,1646.500000,292430
2021-08-09,1646.500000,1676.849976,1629.000000,1662.800049,1662.800049,764977
2021-08-10,1652.000000,1676.000000,1629.000000,1638.750000,1638.750000,248451
2021-08-11,1650.000000,1656.599976,1616.199951,1640.849976,1640.849976,351235
2021-08-12,1643.000000,1678.900024,1637.000000,1669.300049,1669.300049,307770
2021-08-13,1690.000000,1720.000000,1653.099976,1676.599976,1676.599976,1380674
2021-08-16,1677.000000,1704.849976,1661.400024,1692.400024,1692.400024,357010
2021-08-17,1685.000000,1717.949951,1680.000000,1705.550049,1705.550049,775310
2021-08-18,1706.000000,1714.550049,1691.099976,1697.449951,1697.449951,412379
2021-08-20,1697.449951,1723.050049,1648.949951,1658.500000,1658.500000,852318
2021-08-23,1656.000000,1687.900024,1630.000000,1671.449951,1671.449951,484938
2021-08-24,1679.000000,1696.000000,1654.000000,1692.500000,1692.500000,272693
2021-08-25,1698.000000,1742.449951,1692.400024,1717.000000,1717.000000,853633
2021-08-26,1729.449951,1761.000000,1718.000000,1747.800049,1747.800049,781715
2021-08-27,1759.349976,1783.000000,1734.550049,1776.849976,1776.849976,602056
2021-08-30,1789.000000,1827.000000,1775.000000,1819.250000,1819.250000,603866
2021-08-31,1830.000000,1924.050049,1807.050049,1904.150024,1904.150024,1684036
2021-09-01,1906.000000,1934.900024,1894.900024,1916.000000,1916.000000,687249
2021-09-02,1919.000000,1954.000000,1898.000000,1944.050049,1944.050049,585550
2021-09-03,1944.699951,1986.500000,1927.099976,1965.650024,1965.650024,734991
2021-09-06,1984.500000,1985.000000,1955.000000,1968.699951,1968.699951,598181
2021-09-07,1984.099976,1985.000000,1927.949951,1950.650024,1950.650024,649759
2021-09-08,1958.000000,1959.449951,1924.550049,1950.650024,1950.650024,367903
2021-09-09,1941.000000,1955.949951,1904.900024,1911.599976,1911.599976,633432
2021-09-13,1921.699951,1922.050049,1865.000000,1897.699951,1897.699951,716996
2021-09-14,1895.000000,1948.949951,1893.449951,1943.000000,1943.000000,639673
2021-09-15,1954.000000,2023.099976,1935.000000,1977.449951,1977.449951,1030513
2021-09-16,1988.000000,1999.000000,1957.000000,1979.849976,1979.849976,513545
2021-09-17,1995.000000,2273.949951,1983.550049,2196.050049,2196.050049,8384566
2021-09-20,2196.050049,2204.500000,2141.250000,2169.500000,2169.500000,2860263
2021-09-21,2175.000000,2249.550049,2140.199951,2236.250000,2236.250000,2496310
2021-09-22,2255.000000,2307.149902,2180.100098,2188.300049,2188.300049,2111974
2021-09-23,2204.000000,2246.000000,2195.699951,2216.500000,2216.500000,1442660
2021-09-24,2217.000000,2221.899902,2114.500000,2138.699951,2138.699951,871505
2021-09-27,2157.000000,2170.199951,2057.899902,2082.100098,2082.100098,901244
2021-09-28,2065.000000,2065.000000,1985.400024,2023.050049,2023.050049,995262
2021-09-29,2023.050049,2057.899902,2000.050049,2009.300049,2009.300049,693658
2021-09-30,2027.250000,2040.449951,1983.849976,2021.699951,2021.699951,683725
2021-10-01,2010.000000,2030.000000,1958.199951,1976.050049,1976.050049,820838
2021-10-04,1980.000000,2012.800049,1954.099976,1993.150024,1993.150024,424271
2021-10-05,1977.000000,2010.800049,1962.000000,1971.050049,1971.050049,337980
2021-10-06,1985.550049,1987.449951,1920.000000,1929.300049,1929.300049,499906
2021-10-07,1936.349976,1988.599976,1936.349976,1947.699951,1947.699951,518119
2021-10-08,1967.000000,1988.500000,1917.849976,1962.500000,1962.500000,815674
2021-10-11,1948.900024,2136.000000,1930.000000,2048.199951,2048.199951,2311543
2021-10-12,2065.199951,2084.600098,2010.599976,2040.300049,2040.300049,850605
2021-10-13,2140.000000,2140.000000,2010.349976,2017.550049,2017.550049,1540619
2021-10-14,2020.000000,2087.000000,2015.550049,2073.199951,2073.199951,628438
2021-10-18,2093.000000,2098.899902,2045.000000,2052.850098,2052.850098,434290
2021-10-19,2080.000000,2084.850098,2004.750000,2016.550049,2016.550049,386825
2021-10-20,2022.000000,2073.899902,1986.599976,2011.949951,2011.949951,682880
2021-10-21,2032.050049,2057.550049,1993.000000,2043.500000,2043.500000,696012
2021-10-22,2044.500000,2065.000000,2001.150024,2018.699951,2018.699951,360974
2021-10-25,2030.000000,2067.750000,1962.150024,1996.050049,1996.050049,859034
2021-10-26,2006.599976,2030.000000,1989.300049,2021.199951,2021.199951,234685
2021-10-27,2030.000000,2079.000000,2002.000000,2010.250000,2010.250000,759257
2021-10-28,2020.800049,2058.000000,1976.199951,1997.949951,1997.949951,612492
2021-10-29,2000.000000,2189.699951,1850.000000,2175.199951,2175.199951,5299099
2021-11-01,2168.000000,2205.000000,2129.149902,2179.300049,2179.300049,984882
2021-11-02,2165.100098,2226.399902,2161.000000,2178.750000,2178.750000,571371
2021-11-03,2176.000000,2197.100098,2134.100098,2164.449951,2164.449951,329832
2021-11-04,2170.000000,2192.000000,2164.000000,2170.949951,2170.949951,51064
2021-11-08,2175.000000,2235.000000,2145.800049,2161.949951,2161.949951,622515
2021-11-09,2169.000000,2202.500000,2143.550049,2155.199951,2155.199951,734072
2021-11-10,2159.000000,2199.899902,2130.000000,2136.850098,2136.850098,783646
2021-11-11,2145.000000,2198.000000,2126.550049,2147.449951,2147.449951,1105941
2021-11-12,2164.000000,2324.949951,2160.000000,2306.250000,2306.250000,4162955
2021-11-15,2310.000000,2355.000000,2285.050049,2346.649902,2346.649902,1313934
2021-11-16,2349.949951,2380.000000,2325.350098,2364.399902,2364.399902,830737
2021-11-17,2363.000000,2369.899902,2308.100098,2332.000000,2332.000000,438454
2021-11-18,2343.649902,2357.949951,2240.800049,2251.149902,2251.149902,524409
2021-11-22,2260.300049,2273.949951,2128.000000,2162.800049,2162.800049,838797
2021-11-23,2163.000000,2193.399902,2122.050049,2179.449951,2179.449951,584703
2021-11-24,2190.899902,2203.000000,2123.000000,2141.750000,2141.750000,476843
2021-11-25,2134.100098,2140.000000,2060.000000,2071.600098,2071.600098,943511
2021-11-26,1991.199951,1999.900024,1870.849976,1888.099976,1888.099976,2819594
2021-11-29,1870.000000,1945.000000,1812.250000,1894.500000,1894.500000,2315808
2021-11-30,1901.000000,1968.000000,1891.150024,1905.050049,1905.050049,2430528
2021-12-01,1907.900024,1960.949951,1853.500000,1902.800049,1902.800049,1712409
2021-12-02,1861.349976,1935.000000,1861.349976,1912.050049,1912.050049,879202
2021-12-03,1913.000000,1979.000000,1871.000000,1875.650024,1875.650024,1109110
2021-12-06,1878.099976,1911.900024,1848.000000,1859.050049,1859.050049,729396
2021-12-07,1899.050049,1964.000000,1895.199951,1945.250000,1945.250000,2025528
2021-12-08,1972.000000,1997.449951,1951.250000,1986.800049,1986.800049,805233
2021-12-09,1997.300049,2028.949951,1974.000000,2019.500000,2019.500000,987230
2021-12-10,1992.000000,2026.500000,1982.150024,1997.599976,1997.599976,743526
2021-12-13,2018.000000,2020.000000,1991.949951,2010.300049,2010.300049,519616
2021-12-14,1990.000000,2025.000000,1961.050049,1977.500000,1977.500000,932488
2021-12-15,1971.000000,2018.949951,1956.550049,1962.800049,1962.800049,468818
2021-12-16,1985.900024,1994.349976,1948.550049,1965.599976,1965.599976,484056
2021-12-17,1957.000000,1993.949951,1942.000000,1955.400024,1955.400024,922125
2021-12-20,1941.750000,1941.750000,1795.150024,1818.400024,1818.400024,769021
2021-12-21,1837.000000,1858.150024,1771.000000,1838.449951,1838.449951,1165324
2021-12-22,1840.000000,1929.800049,1840.000000,1915.550049,1915.550049,1071632
2021-12-23,1922.000000,1980.000000,1922.000000,1969.650024,1969.650024,1012553
2021-12-24,1989.000000,1990.000000,1947.099976,1967.599976,1967.599976,679232
2021-12-27,1942.000000,2011.949951,1925.050049,2002.750000,2002.750000,796381
2021-12-28,2009.800049,2066.000000,1990.000000,2000.949951,2000.949951,803912
2021-12-29,1990.000000,2017.900024,1970.099976,2008.150024,2008.150024,483618
2021-12-30,2007.000000,2007.000000,1974.000000,1979.550049,1979.550049,449008
2021-12-31,1990.000000,2025.000000,1981.800049,2017.550049,2017.550049,417284
2022-01-03,2001.000000,2024.800049,1935.000000,2014.000000,2014.000000,1313054
2022-01-04,2014.000000,2060.000000,2002.500000,2041.699951,2041.699951,787910
2022-01-05,2015.000000,2027.949951,1965.000000,1977.750000,1977.750000,903873
2022-01-06,1955.000000,1990.900024,1940.150024,1960.150024,1960.150024,1064170
2022-01-07,1979.400024,2018.750000,1970.000000,2005.449951,2005.449951,1430111
2022-01-10,1977.000000,2066.850098,1977.000000,2055.100098,2055.100098,1307846
2022-01-11,2040.000000,2115.000000,2025.349976,2035.550049,2035.550049,1461780
2022-01-12,2057.600098,2100.000000,2040.699951,2089.000000,2089.000000,725042
2022-01-13,2096.000000,2160.899902,2091.100098,2144.899902,2144.899902,1194980
2022-01-14,2121.350098,2169.000000,2121.350098,2165.449951,2165.449951,628330
2022-01-17,2165.449951,2173.399902,2136.000000,2165.250000,2165.250000,443336
2022-01-18,2168.000000,2183.000000,2097.050049,2112.250000,2112.250000,819354
2022-01-19,2122.250000,2123.000000,2057.600098,2079.500000,2079.500000,459357
2022-01-20,2085.000000,2107.199951,2053.899902,2091.750000,2091.750000,409415
2022-01-21,2087.600098,2127.699951,2070.000000,2084.350098,2084.350098,708173
2022-01-24,2089.000000,2089.000000,1970.849976,1992.199951,1992.199951,459730
2022-01-25,1985.099976,2024.000000,1955.599976,1966.699951,1966.699951,705168
2022-01-27,1925.000000,1935.000000,1838.000000,1862.599976,1862.599976,1484512
2022-01-28,1869.000000,1901.250000,1826.000000,1856.650024,1856.650024,1843563
2022-01-31,1865.000000,1898.900024,1835.099976,1856.849976,1856.849976,814981
2022-02-01,1867.099976,1962.000000,1864.050049,1950.900024,1950.900024,1050461
2022-02-02,1960.000000,1979.949951,1938.050049,1947.550049,1947.550049,318185
2022-02-03,1959.400024,1959.400024,1920.000000,1941.500000,1941.500000,258633
2022-02-04,1950.650024,2005.000000,1937.050049,1974.349976,1974.349976,946376
2022-02-07,2005.000000,2187.050049,1985.000000,2170.100098,2170.100098,4481201
2022-02-08,2165.000000,2235.000000,2155.000000,2182.600098,2182.600098,2280188
2022-02-09,2190.000000,2263.000000,2180.100098,2253.800049,2253.800049,1079814
2022-02-10,2250.500000,2282.100098,2195.100098,2236.750000,2236.750000,1182724
2022-02-11,2208.199951,2282.000000,2201.100098,2264.949951,2264.949951,1317813
2022-02-14,2170.000000,2228.500000,2082.750000,2092.300049,2092.300049,1288158
2022-02-15,2125.000000,2198.949951,2071.550049,2190.600098,2190.600098,1091103
2022-02-16,2195.000000,2223.399902,2152.100098,2170.949951,2170.949951,796340
2022-02-17,2197.949951,2244.000000,2130.000000,2156.649902,2156.649902,1442010
2022-02-18,2149.000000,2168.000000,2091.000000,2116.600098,2116.600098,951796
2022-02-21,2085.050049,2096.149902,2025.199951,2086.550049,2086.550049,1964631
2022-02-22,1996.000000,2078.800049,1996.000000,2066.050049,2066.050049,999361
2022-02-23,2085.000000,2095.000000,2030.449951,2039.400024,2039.400024,720061
2022-02-24,1975.000000,1988.000000,1800.000000,1830.550049,1830.550049,2400153
2022-02-25,1900.000000,1977.300049,1870.050049,1918.250000,1918.250000,1612923
2022-02-28,1870.000000,1894.000000,1840.000000,1874.900024,1874.900024,1586689
2022-03-02,1836.000000,1865.000000,1786.849976,1805.050049,1805.050049,1602449
2022-03-03,1801.000000,1803.849976,1721.099976,1729.949951,1729.949951,1741377
2022-03-04,1720.000000,1742.300049,1634.000000,1724.199951,1724.199951,2922485
2022-03-07,1668.000000,1668.000000,1594.150024,1617.000000,1617.000000,1586234
2022-03-08,1600.000000,1614.949951,1555.099976,1598.800049,1598.800049,1559479
2022-03-09,1658.000000,1754.849976,1658.000000,1709.099976,1709.099976,5596423
2022-03-10,1800.000000,1824.599976,1753.400024,1789.449951,1789.449951,2787796
2022-03-11,1780.000000,1839.000000,1761.699951,1820.800049,1820.800049,1619561
2022-03-14,1823.000000,1849.800049,1806.300049,1838.800049,1838.800049,818803
2022-03-15,1872.000000,1883.400024,1820.650024,1832.550049,1832.550049,965034
2022-03-16,1866.000000,1923.750000,1866.000000,1899.800049,1899.800049,1552404
2022-03-17,1930.000000,1944.000000,1883.050049,1897.050049,1897.050049,1295677
2022-03-21,1882.000000,1895.000000,1809.550049,1814.050049,1814.050049,715151
2022-03-22,1810.000000,1851.500000,1762.250000,1836.250000,1836.250000,990082
2022-03-23,1845.000000,1855.000000,1812.050049,1832.800049,1832.800049,628556
2022-03-24,1800.000000,1870.900024,1796.400024,1863.099976,1863.099976,770859
2022-03-25,1875.000000,1954.050049,1871.000000,1940.550049,1940.550049,2367298
2022-03-28,1963.900024,1996.000000,1940.000000,1964.300049,1964.300049,1586405
2022-03-29,1992.000000,2019.800049,1950.099976,1963.150024,1963.150024,1176404
2022-03-30,1983.150024,2011.750000,1966.199951,1989.349976,1989.349976,786916
2022-03-31,1990.349976,2020.000000,1990.349976,2014.150024,2014.150024,991862
2022-04-01,2017.500000,2033.949951,1963.000000,1998.599976,1998.599976,1057578
2022-04-04,2000.000000,2025.000000,1995.000000,2014.550049,2014.550049,553033
2022-04-05,2006.800049,2023.500000,1975.650024,1986.400024,1986.400024,933228
2022-04-06,1987.699951,2004.000000,1972.000000,1979.250000,1979.250000,392851
2022-04-07,1987.000000,1991.199951,1968.050049,1980.400024,1980.400024,444888
2022-04-08,2000.000000,2029.500000,1992.000000,2000.150024,2000.150024,1007511
2022-04-11,2005.000000,2038.900024,1984.050049,1991.550049,1991.550049,650549
2022-04-12,2001.849976,2001.849976,1922.849976,1932.849976,1932.849976,693537
2022-04-13,1944.449951,1948.949951,1890.000000,1899.199951,1899.199951,476689
2022-04-18,1885.000000,1892.449951,1830.250000,1884.900024,1884.900024,570705
2022-04-19,1899.000000,1926.699951,1843.250000,1869.550049,1869.550049,356096
2022-04-20,1890.000000,1906.500000,1867.199951,1896.349976,1896.349976,445449
2022-04-21,1906.000000,1951.000000,1894.000000,1938.449951,1938.449951,417188
2022-04-22,1925.000000,1945.000000,1905.199951,1916.099976,1916.099976,448347
2022-04-25,1880.099976,1899.000000,1855.000000,1864.900024,1864.900024,548420
2022-04-26,1890.000000,1890.000000,1853.550049,1870.199951,1870.199951,240122
2022-04-27,1852.000000,1854.750000,1782.000000,1791.300049,1791.300049,701836
2022-04-28,1826.000000,1873.199951,1795.449951,1858.599976,1858.599976,767167
2022-04-29,1872.000000,1885.000000,1851.500000,1858.099976,1858.099976,408066
2022-05-02,1818.949951,1875.000000,1818.900024,1866.849976,1866.849976,271403
2022-05-04,1863.900024,1866.800049,1795.000000,1801.750000,1801.750000,316292
2022-05-05,1817.000000,1825.000000,1770.099976,1781.900024,1781.900024,311876
2022-05-06,1750.000000,1774.500000,1723.400024,1745.349976,1745.349976,409633
2022-05-09,1745.000000,1745.000000,1683.050049,1717.300049,1717.300049,389574
2022-05-10,1712.900024,1762.000000,1687.199951,1693.400024,1693.400024,324348
2022-05-11,1698.000000,1712.000000,1640.449951,1678.900024,1678.900024,504697
2022-05-12,1670.000000,1670.000000,1615.000000,1631.250000,1631.250000,371011
2022-05-13,1644.900024,1689.849976,1616.000000,1624.800049,1624.800049,422044
2022-05-16,1644.000000,1666.000000,1607.599976,1654.599976,1654.599976,498742
2022-05-17,1662.000000,1691.800049,1630.000000,1680.849976,1680.849976,567445
2022-05-18,1690.000000,1760.750000,1686.199951,1696.400024,1696.400024,1379451
2022-05-19,1652.000000,1685.949951,1574.300049,1661.699951,1661.699951,406789
2022-05-20,1685.000000,1697.000000,1645.050049,1664.199951,1664.199951,464240
2022-05-23,1676.000000,1733.400024,1670.099976,1725.199951,1725.199951,921302
2022-05-24,1732.500000,1741.449951,1653.050049,1683.000000,1683.000000,591584
2022-05-25,1689.000000,1698.949951,1626.000000,1645.650024,1645.650024,557933
2022-05-26,1665.199951,1836.000000,1665.199951,1816.199951,1816.199951,3255118
2022-05-27,1816.199951,1842.849976,1797.500000,1821.849976,1821.849976,1030081
2022-05-30,1821.849976,1835.000000,1787.699951,1808.900024,1808.900024,620207
2022-05-31,1810.000000,1849.449951,1785.599976,1838.550049,1838.550049,987688
2022-06-01,1865.949951,1880.000000,1816.099976,1825.550049,1825.550049,558609
2022-06-02,1825.550049,1856.500000,1814.800049,1828.550049,1828.550049,492271
2022-06-03,1844.000000,1847.000000,1809.550049,1812.599976,1812.599976,411462
2022-06-06,1790.000000,1825.599976,1786.050049,1819.800049,1819.800049,308050
2022-06-07,1814.000000,1827.750000,1795.050049,1820.650024,1820.650024,237334
2022-06-08,1820.000000,1838.500000,1781.150024,1802.500000,1802.500000,711054
2022-06-09,1790.000000,1808.000000,1763.550049,1793.550049,1793.550049,315997
2022-06-10,1770.099976,1820.000000,1770.099976,1808.900024,1808.900024,507818
2022-06-13,1780.250000,1799.750000,1722.650024,1755.800049,1755.800049,420743
2022-06-14,1735.000000,1770.000000,1730.550049,1742.900024,1742.900024,306321
2022-06-15,1742.900024,1761.849976,1732.150024,1735.500000,1735.500000,245913
2022-06-16,1729.099976,1746.000000,1629.550049,1649.199951,1649.199951,1482360
2022-06-17,1648.000000,1653.949951,1599.000000,1631.949951,1631.949951,1008746
2022-06-20,1647.349976,1678.300049,1511.750000,1549.300049,1549.300049,1954116
2022-06-21,1586.000000,1634.900024,1557.550049,1627.599976,1627.599976,1298081
2022-06-22,1600.000000,1670.000000,1590.400024,1646.849976,1646.849976,920897
2022-06-23,1660.650024,1667.349976,1598.550049,1621.500000,1621.500000,992947
2022-06-24,1646.400024,1646.400024,1603.000000,1630.750000,1630.750000,464612
2022-06-27,1650.949951,1655.949951,1618.750000,1625.150024,1625.150024,497514
2022-06-28,1605.000000,1646.550049,1571.750000,1637.900024,1637.900024,1172518
2022-06-29,1620.000000,1638.699951,1604.000000,1615.199951,1615.199951,747275
2022-06-30,1611.000000,1628.500000,1597.550049,1606.199951,1606.199951,868721
2022-07-01,1610.550049,1667.000000,1591.599976,1650.400024,1650.400024,692564
2022-07-04,1623.250000,1654.000000,1587.550049,1648.750000,1648.750000,934321
2022-07-05,1640.050049,1670.000000,1619.199951,1629.449951,1629.449951,498699
2022-07-06,1645.900024,1690.000000,1622.150024,1662.150024,1662.150024,1422886
2022-07-07,1684.300049,1696.150024,1653.599976,1692.000000,1692.000000,793404
2022-07-08,1681.099976,1690.500000,1643.500000,1677.900024,1677.900024,786294
2022-07-11,1650.000000,1705.699951,1648.000000,1694.650024,1694.650024,511612
2022-07-12,1696.650024,1711.800049,1679.349976,1693.449951,1693.449951,483227
2022-07-13,1730.000000,1760.000000,1714.599976,1737.699951,1737.699951,1592742
2022-07-14,1733.500000,1775.000000,1728.150024,1761.000000,1761.000000,389255
2022-07-15,1772.000000,1790.000000,1753.199951,1785.849976,1785.849976,317909
2022-07-18,1801.000000,1808.949951,1785.000000,1801.150024,1801.150024,304257
2022-07-19,1787.349976,1795.800049,1770.300049,1776.650024,1776.650024,397131
2022-07-20,1804.949951,1805.000000,1761.550049,1766.400024,1766.400024,320599
2022-07-21,1766.900024,1830.000000,1766.900024,1826.000000,1826.000000,436256
2022-07-22,1828.699951,1836.500000,1805.050049,1815.449951,1815.449951,433565
2022-07-25,1815.000000,1824.599976,1795.800049,1816.400024,1816.400024,217342
2022-07-26,1806.000000,1809.800049,1762.400024,1779.650024,1779.650024,331090
2022-07-27,1777.000000,1784.599976,1751.550049,1772.099976,1772.099976,540921
2022-07-28,1794.000000,1848.400024,1787.050049,1843.000000,1843.000000,777228
2022-07-29,1855.000000,1892.900024,1848.000000,1867.949951,1867.949951,785199
