Date,Open,High,Low,Close,Adj Close,Volume
1992-02-06,31.100922,31.250685,30.701551,30.951159,11.594608,2331674
1992-02-07,30.951159,31.051001,30.601709,30.851316,11.557206,2991463
1992-02-10,30.851316,31.051001,30.651630,30.901237,11.575903,2191954
1992-02-11,30.851316,31.001080,30.601709,30.751472,11.519803,1969603
1992-02-12,30.801394,31.200764,30.701551,31.100922,11.650709,2115082
1992-02-13,31.300608,31.500292,30.751472,30.901237,11.575903,2848488
1992-02-14,30.851316,31.100922,30.801394,30.801394,11.538511,2559282
1992-02-18,31.001080,31.250685,30.801394,30.801394,11.538511,3261639
1992-02-19,30.801394,31.300608,30.801394,31.300608,11.725515,2991463
1992-02-20,31.400450,32.149265,31.400450,32.099346,12.024731,6953706
1992-02-21,31.949583,32.099346,31.799820,32.099346,12.024731,5280319
1992-02-24,32.099346,32.249111,31.949583,32.049423,12.006024,2751585
1992-02-25,31.949583,31.999504,31.600134,31.699976,11.875118,3019257
1992-02-26,31.650055,31.999504,31.650055,31.699976,11.875118,2726546
1992-02-27,31.749899,31.799820,31.400450,31.500292,11.800315,2188698
1992-02-28,31.600134,31.749899,31.350529,31.400450,11.762916,2354960
1992-03-02,31.400450,31.899660,31.300608,31.749899,11.893826,3222327
1992-03-03,31.600134,31.699976,31.250685,31.350529,11.846908,2772368
1992-03-04,31.450371,31.550213,31.001080,31.001080,11.714854,3097380
1992-03-05,30.901237,31.250685,30.851316,31.051001,11.733717,3291185
1992-03-06,31.150843,31.250685,30.801394,30.951159,11.695996,2654182
1992-03-09,30.851316,31.001080,30.751472,30.951159,11.695996,2520722
1992-03-10,31.001080,31.300608,30.951159,31.051001,11.733717,2261814
1992-03-11,31.051001,31.150843,30.551788,30.801394,11.639407,2697500
1992-03-12,30.751472,31.001080,30.701551,30.801394,11.639407,2622632
1992-03-13,31.051001,31.200764,30.951159,31.150843,11.771453,2260562
1992-03-16,31.001080,31.150843,30.801394,31.150843,11.771453,1423743
1992-03-17,31.051001,31.500292,31.051001,31.400450,11.865773,2582319
1992-03-18,31.300608,31.500292,31.150843,31.350529,11.846908,2395524
1992-03-19,31.400450,31.450371,31.200764,31.200764,11.790316,1967850
1992-03-20,31.150843,31.500292,31.100922,31.400450,11.865773,5047953
1992-03-23,31.350529,31.350529,31.001080,31.200764,11.790316,2505948
1992-03-24,31.250685,31.350529,31.001080,31.051001,11.733717,2175427
1992-03-25,31.001080,31.200764,30.951159,31.100922,11.752589,1892231
1992-03-26,31.150843,31.150843,30.651630,30.701551,11.601673,1781056
1992-03-27,30.601709,30.701551,30.402025,30.402025,11.488488,1588503
1992-03-30,30.451946,30.651630,30.302181,30.352102,11.469615,1505121
1992-03-31,30.352102,30.701551,30.202339,30.252260,11.431890,2313896
1992-04-01,30.152418,30.501867,30.052576,30.501867,11.526217,2522725
1992-04-02,30.551788,30.601709,29.952734,30.052576,11.356432,2707766
1992-04-03,30.002655,30.152418,29.852892,29.902811,11.299834,2451863
1992-04-06,30.002655,30.252260,29.902811,30.202339,11.413025,1861182
1992-04-07,30.202339,30.252260,29.553364,29.603285,11.186658,3287429
1992-04-08,29.353680,29.753050,29.054152,29.104073,10.998006,5387989
1992-04-09,29.353680,29.902811,29.153994,29.852892,11.280976,4180587
1992-04-10,30.052576,30.451946,30.052576,30.352102,11.469615,2845233
1992-04-13,30.402025,30.501867,30.052576,30.052576,11.356432,1720461
1992-04-14,30.302181,30.901237,30.302181,30.651630,11.582804,3893134
1992-04-15,30.851316,31.150843,30.801394,31.150843,11.771453,3595164
1992-04-16,31.150843,31.550213,31.051001,31.550213,11.922361,5374217
1992-04-20,31.350529,31.650055,31.250685,31.450371,11.884636,3939206
1992-04-21,31.150843,31.200764,30.801394,31.051001,11.733717,4391920
1992-04-22,30.851316,30.951159,30.501867,30.851316,11.658268,3959488
1992-04-23,30.851316,30.951159,30.252260,30.601709,11.563940,4496835
1992-04-24,30.601709,30.751472,30.152418,30.302181,11.450750,2306133
1992-04-27,30.152418,30.451946,30.102497,30.302181,11.450750,1871449
1992-04-28,30.252260,30.551788,30.102497,30.352102,11.469615,2383255
1992-04-29,30.451946,30.501867,30.152418,30.252260,11.431890,2298371
1992-04-30,30.202339,30.601709,30.102497,30.601709,11.563940,3590407
1992-05-01,30.501867,30.601709,30.152418,30.252260,11.431890,2870022
1992-05-04,30.302181,30.851316,30.302181,30.851316,11.658268,2623133
1992-05-05,30.901237,30.951159,30.651630,30.751472,11.620536,2008665
1992-05-06,30.801394,30.851316,30.451946,30.751472,11.620536,3075846
1992-05-07,30.751472,31.001080,30.701551,30.701551,11.601673,2575057
1992-05-08,30.801394,31.001080,30.651630,30.951159,11.695996,2358967
1992-05-11,31.001080,31.749899,31.001080,31.600134,11.941233,5071741
1992-05-12,31.600134,31.799820,31.400450,31.550213,11.922361,3524052
1992-05-13,31.650055,31.699976,31.250685,31.300608,11.828048,2765357
1992-05-14,31.300608,31.300608,30.901237,31.100922,11.752589,2338184
1992-05-15,30.901237,31.001080,30.801394,30.851316,11.658268,4623034
1992-05-18,31.051001,31.100922,30.551788,30.701551,11.601673,1721713
1992-05-19,30.701551,31.250685,30.551788,31.200764,11.790316,2119590
1992-05-20,31.150843,31.200764,30.951159,31.001080,11.714854,1573479
1992-05-21,30.901237,30.901237,30.501867,30.651630,11.582804,1711446
1992-05-22,30.651630,30.751472,30.501867,30.601709,11.563940,1197887
1992-05-26,30.601709,30.601709,30.002655,30.002655,11.337570,2171171
1992-05-27,30.152418,30.402025,30.052576,30.302181,11.450750,1553197
1992-05-28,30.402025,30.801394,30.202339,30.801394,11.639407,1490098
1992-05-29,30.901237,31.051001,30.501867,30.501867,11.526217,2339937
1992-06-01,30.551788,30.551788,30.152418,30.501867,11.526217,2257306
1992-06-02,30.152418,30.252260,29.852892,30.152418,11.497910,2092046
1992-06-03,30.352102,30.451946,30.002655,30.352102,11.574059,2339686
1992-06-04,30.352102,30.551788,30.152418,30.451946,11.612128,2310891
1992-06-05,30.551788,31.051001,30.451946,30.951159,11.802489,2064753
1992-06-08,30.901237,30.951159,30.451946,30.451946,11.612128,1628065
1992-06-09,30.551788,30.601709,30.352102,30.402025,11.593092,1484088
1992-06-10,30.352102,30.551788,30.252260,30.302181,11.555026,1478079
1992-06-11,30.302181,30.701551,30.002655,30.651630,11.688272,1794577
1992-06-12,30.851316,30.851316,30.402025,30.451946,11.612128,1448532
1992-06-15,30.302181,30.751472,30.252260,30.551788,11.650203,2070011
1992-06-16,30.851316,31.100922,30.751472,30.901237,11.783449,1866941
1992-06-17,30.851316,30.851316,30.352102,30.352102,11.574059,2680974
1992-06-18,30.501867,30.651630,30.252260,30.352102,11.574059,2923105
1992-06-19,30.402025,30.751472,30.352102,30.352102,11.574059,5942112
1992-06-22,30.252260,30.501867,30.052576,30.451946,11.612128,1823874
1992-06-23,30.501867,30.651630,30.352102,30.501867,11.631158,1992389
1992-06-24,30.501867,30.651630,30.352102,30.501867,11.631158,1439518
1992-06-25,30.651630,30.951159,30.551788,30.851316,11.764419,1815110
1992-06-26,30.701551,31.150843,30.651630,31.150843,11.878633,2179183
1992-06-29,31.150843,31.550213,30.951159,31.550213,12.030926,2012921
1992-06-30,31.550213,31.699976,30.951159,31.051001,11.840566,2613868
1992-07-01,31.200764,31.450371,31.150843,31.350529,11.954777,2366729
1992-07-02,31.350529,31.400450,30.801394,30.851316,11.764419,2619627
1992-07-06,30.801394,30.951159,30.651630,30.901237,11.783449,2718533
1992-07-07,31.051001,31.150843,30.402025,30.402025,11.593092,2591583
1992-07-08,30.352102,30.751472,30.202339,30.751472,11.726344,1927036
1992-07-09,30.751472,31.051001,30.651630,31.051001,11.840566,1873702
1992-07-10,31.001080,31.100922,30.501867,30.501867,11.631158,1537673
1992-07-13,30.601709,30.851316,30.451946,30.651630,11.688272,1131533
1992-07-14,30.651630,31.100922,30.601709,31.100922,11.859597,1558205
1992-07-15,31.100922,31.350529,31.001080,31.200764,11.897674,1779554
1992-07-16,30.801394,30.901237,30.601709,30.901237,11.783449,3143202
1992-07-17,30.801394,31.200764,30.751472,30.951159,11.802489,3965498
1992-07-20,30.601709,30.901237,30.601709,30.851316,11.764419,1713950
1992-07-21,30.951159,31.051001,30.801394,30.801394,11.745384,2468389
1992-07-22,30.701551,30.801394,30.551788,30.551788,11.650203,1368156
1992-07-23,30.551788,30.701551,30.402025,30.701551,11.707307,2816938
1992-07-24,30.501867,30.551788,29.852892,29.852892,11.383698,3023263
1992-07-27,29.902811,30.202339,29.902811,29.952734,11.421767,1922779
1992-07-28,29.952734,30.302181,29.952734,30.252260,11.535979,3142451
1992-07-29,30.451946,30.801394,30.402025,30.801394,11.745384,3628216
1992-07-30,30.851316,31.001080,30.402025,30.451946,11.612128,3319730
1992-07-31,30.402025,30.801394,30.302181,30.551788,11.650203,1763028
1992-08-03,30.501867,30.601709,30.002655,30.052576,11.459835,2532740
1992-08-04,30.352102,30.352102,30.102497,30.152418,11.497910,2281845
1992-08-05,30.152418,30.152418,29.852892,29.902811,11.402727,1996395
1992-08-06,29.852892,30.252260,29.852892,30.202339,11.516952,3318478
1992-08-07,30.152418,30.501867,30.102497,30.152418,11.497910,2731554
1992-08-10,30.052576,30.252260,30.052576,30.202339,11.516952,1436764
1992-08-11,30.302181,30.302181,29.952734,30.252260,11.535979,2146883
1992-08-12,30.152418,30.302181,29.952734,30.002655,11.440802,2129105
1992-08-13,30.202339,30.302181,29.952734,30.052576,11.459835,2115583
1992-08-14,30.152418,30.352102,30.052576,30.152418,11.497910,1672385
1992-08-17,30.052576,30.501867,30.052576,30.352102,11.574059,1328092
1992-08-18,30.352102,30.701551,30.302181,30.601709,11.669230,1576484
1992-08-19,30.601709,30.651630,30.352102,30.402025,11.593092,1641586
1992-08-20,30.451946,30.451946,30.252260,30.402025,11.593092,1962342
1992-08-21,30.551788,30.651630,29.952734,30.002655,11.440802,3195284
1992-08-24,29.902811,29.952734,29.553364,29.603285,11.288514,2798159
1992-08-25,29.653206,29.753050,29.453522,29.553364,11.269475,2283348
1992-08-26,29.553364,29.653206,29.353680,29.453522,11.231405,2087539
1992-08-27,29.753050,29.902811,29.603285,29.653206,11.307547,2442348
1992-08-28,29.603285,29.653206,29.153994,29.303759,11.174294,3100134
1992-08-31,29.353680,29.753050,29.303759,29.553364,11.269475,2425321
1992-09-01,29.503443,29.653206,29.353680,29.653206,11.307547,2223503
1992-09-02,29.553364,29.952734,29.453522,29.753050,11.345620,2383005
1992-09-03,29.802971,30.002655,29.753050,29.852892,11.383698,3099383
1992-09-04,29.802971,30.002655,29.802971,29.802971,11.364656,1440770
1992-09-08,29.852892,29.952734,29.603285,29.603285,11.288514,2089292
1992-09-09,29.703129,29.852892,29.653206,29.753050,11.345620,1777801
1992-09-10,29.852892,30.052576,29.802971,30.052576,11.459835,1826127
1992-09-11,29.952734,30.102497,29.852892,30.002655,11.440802,2468389
1992-09-14,30.352102,31.051001,30.252260,30.951159,11.802489,4633300
1992-09-15,30.851316,31.250685,30.851316,30.851316,11.764419,3878861
1992-09-16,30.801394,31.400450,30.751472,31.150843,11.878633,3057567
1992-09-17,31.300608,31.600134,31.250685,31.550213,12.030926,2573304
1992-09-18,31.550213,31.849739,31.400450,31.799820,12.126113,5209959
1992-09-21,31.550213,31.650055,31.350529,31.350529,12.066809,1792324
1992-09-22,31.200764,31.300608,30.851316,30.851316,11.874666,1998399
1992-09-23,30.801394,31.100922,30.651630,31.001080,11.932310,4282497
1992-09-24,31.200764,31.350529,31.001080,31.100922,11.970740,1852419
1992-09-25,31.100922,31.150843,30.951159,31.100922,11.970740,1341113
1992-09-28,31.001080,31.650055,30.951159,31.650055,12.182098,2113330
1992-09-29,31.550213,31.600134,31.150843,31.200764,12.009171,1744749
1992-09-30,31.250685,31.450371,31.200764,31.250685,12.028384,1994392
1992-10-01,31.350529,31.350529,30.951159,31.100922,11.970740,2596341
1992-10-02,31.150843,31.250685,30.252260,30.252260,11.644087,2386510
1992-10-05,30.152418,30.202339,29.203915,30.102497,11.586447,4714428
1992-10-06,30.102497,30.252260,29.753050,29.753050,11.451943,1966598
1992-10-07,29.902811,29.952734,29.453522,29.453522,11.336662,2344694
1992-10-08,29.603285,30.202339,29.553364,30.152418,11.605657,2812682
1992-10-09,30.202339,30.202339,29.852892,29.952734,11.528806,1634325
1992-10-12,29.952734,30.202339,29.952734,30.102497,11.586447,1336856
1992-10-13,30.102497,30.451946,29.852892,29.902811,11.509586,2477403
1992-10-14,29.952734,30.302181,29.802971,29.952734,11.528806,2287604
1992-10-15,29.952734,30.252260,29.952734,30.002655,11.548015,2225506
1992-10-16,30.152418,30.551788,30.002655,30.451946,11.720951,3817515
1992-10-19,30.352102,30.801394,30.252260,30.501867,11.740158,2994218
1992-10-20,30.551788,30.701551,30.352102,30.551788,11.759380,2403787
1992-10-21,30.601709,30.601709,30.352102,30.352102,11.682522,1441521
1992-10-22,30.352102,30.501867,30.152418,30.501867,11.740158,1714952
1992-10-23,30.501867,30.651630,30.252260,30.302181,11.663314,1816362
1992-10-26,30.352102,30.701551,30.302181,30.701551,11.817019,1669380
1992-10-27,30.801394,31.051001,30.451946,30.601709,11.778590,2794403
1992-10-28,30.551788,31.051001,30.501867,31.051001,11.951529,2040465
1992-10-29,31.051001,31.051001,30.801394,30.951159,11.913095,1192879
1992-10-30,31.001080,31.001080,30.501867,30.651630,11.797807,1373414
1992-11-02,30.701551,31.350529,30.701551,31.350529,12.066809,2423318
1992-11-03,31.350529,31.350529,31.051001,31.200764,12.009171,2400532
1992-11-04,31.500292,31.749899,31.200764,31.300608,12.047591,3214064
1992-11-05,31.400450,31.500292,31.001080,31.250685,12.028384,1838647
1992-11-06,31.300608,31.300608,30.951159,30.951159,11.913095,1447781
1992-11-09,30.951159,31.450371,30.801394,31.150843,11.989954,2070262
1992-11-10,31.150843,31.250685,30.751472,30.851316,11.874666,2321908
1992-11-11,30.901237,31.300608,30.901237,31.300608,12.047591,1876957
1992-11-12,31.300608,31.450371,31.051001,31.450371,12.105244,1757018
1992-11-13,31.300608,31.500292,31.200764,31.500292,12.124454,1526405
1992-11-16,31.450371,31.500292,31.150843,31.150843,11.989954,1583996
1992-11-17,31.200764,31.300608,31.051001,31.150843,11.989954,1425746
1992-11-18,31.100922,31.500292,31.001080,31.450371,12.105244,2495682
1992-11-19,31.450371,31.450371,31.150843,31.200764,12.009171,1699177
1992-11-20,31.500292,31.999504,31.350529,31.949583,12.297388,6108875
1992-11-23,32.299030,32.848164,32.049423,32.798244,12.624035,5395501
1992-11-24,32.698402,33.347378,32.548637,32.997929,12.700897,6134165
1992-11-25,32.948006,33.397297,32.948006,33.097771,12.739323,3465710
1992-11-27,33.047848,33.197613,32.948006,33.097771,12.739323,1675139
1992-11-30,33.097771,33.447220,32.948006,33.247536,12.796976,2872025
1992-12-01,32.948006,33.097771,32.648479,32.798244,12.744884,2816938
1992-12-02,32.948006,33.097771,32.748322,33.047848,12.841880,1841151
1992-12-03,33.097771,33.147694,32.598557,32.598557,12.667295,2048227
1992-12-04,32.798244,33.297455,32.498714,32.997929,12.822484,2399030
1992-12-07,32.997929,33.097771,32.798244,33.097771,12.861277,1756017
1992-12-08,33.097771,33.347378,32.997929,33.347378,12.958274,2234020
1992-12-09,33.347378,33.547062,33.247536,33.547062,13.035870,2523476
1992-12-10,33.547062,33.547062,33.147694,33.297455,12.938872,1955080
1992-12-11,33.247536,33.497139,33.247536,33.447220,12.997074,1144303
1992-12-14,33.347378,33.596985,33.197613,33.247536,12.919473,2695998
1992-12-15,33.147694,33.796669,33.147694,33.596985,13.055268,2460376
1992-12-16,33.547062,33.746746,33.297455,33.347378,12.958274,2561536
1992-12-17,33.297455,34.146114,33.247536,34.046272,13.229851,3566870
1992-12-18,34.295879,34.695251,34.096195,34.645329,13.462645,8055442
1992-12-21,34.395721,34.944855,34.395721,34.944855,13.579036,3027270
1992-12-22,34.745171,34.845013,34.495564,34.745171,13.501440,2939131
1992-12-23,34.695251,34.845013,34.495564,34.495564,13.404436,2056490
1992-12-24,34.495564,34.745171,34.495564,34.545486,13.423840,659539
1992-12-28,34.445644,34.845013,34.295879,34.695251,13.482038,1359141
1992-12-29,34.645329,34.944855,34.395721,34.445644,13.385051,2290359
1992-12-30,34.445644,34.645329,34.395721,34.595406,13.443238,1723215
1992-12-31,34.545486,34.695251,33.946430,34.146114,13.268645,1689412
1993-01-04,34.196037,34.395721,34.046272,34.146114,13.268645,1887975
1993-01-05,34.096195,34.695251,34.046272,34.545486,13.423840,2847987
1993-01-06,34.345802,34.595406,34.245960,34.395721,13.365639,2572303
1993-01-07,34.495564,34.845013,34.146114,34.295879,13.326850,3292187
1993-01-08,34.295879,34.445644,33.896511,34.245960,13.307447,3063076
1993-01-11,34.146114,34.295879,33.846588,33.946430,13.191058,1936050
1993-01-12,34.046272,34.046272,33.696823,33.996353,13.210455,1820118
1993-01-13,33.896511,33.996353,33.696823,33.846588,13.152256,2402035
1993-01-14,33.946430,33.946430,33.547062,33.896511,13.171656,3052059
1993-01-15,33.846588,34.196037,33.646904,33.796669,13.132858,4646320
1993-01-18,33.796669,33.846588,33.596985,33.796669,13.132858,1391442
1993-01-19,33.946430,34.196037,33.596985,33.596985,13.055268,2141374
1993-01-20,33.547062,33.946430,32.997929,32.997929,12.822484,3774196
1993-01-21,33.097771,33.397297,32.948006,33.347378,12.958274,2728549
1993-01-22,33.447220,34.046272,33.397297,33.696823,13.094063,3285927
1993-01-25,33.696823,33.946430,33.447220,33.946430,13.191058,2270327
1993-01-26,33.996353,34.345802,33.946430,33.996353,13.210455,2969679
1993-01-27,33.946430,34.096195,33.646904,33.796669,13.132858,2074518
1993-01-28,33.846588,34.345802,33.746746,34.146114,13.268645,2483413
1993-01-29,34.196037,34.495564,34.096195,34.395721,13.365639,2501692
1993-02-01,34.345802,34.545486,34.146114,34.445644,13.385051,1703183
1993-02-02,34.196037,34.245960,33.646904,33.946430,13.191058,2960665
1993-02-03,33.846588,34.395721,33.796669,34.395721,13.365639,2210483
1993-02-04,34.445644,34.645329,34.245960,34.595406,13.443238,1956082
1993-02-05,34.445644,34.894936,34.395721,34.695251,13.482038,3426148
1993-02-08,34.595406,35.044697,34.445644,34.645329,13.462645,3275160
1993-02-09,34.595406,34.695251,34.345802,34.595406,13.443238,2332926
1993-02-10,34.545486,34.795094,34.345802,34.645329,13.462645,2603852
1993-02-11,34.645329,34.695251,34.445644,34.495564,13.404436,2108823
1993-02-12,34.395721,34.445644,33.896511,33.946430,13.191058,1843655
1993-02-16,33.846588,33.946430,33.147694,33.147694,12.880678,4870924
1993-02-17,33.047848,33.097771,32.848164,32.948006,12.803086,3908408
1993-02-18,33.047848,33.147694,32.299030,32.698402,12.706096,6123147
1993-02-19,32.798244,32.848164,32.598557,32.848164,12.764283,4485567
1993-02-22,32.948006,33.197613,32.898087,33.197613,12.900075,3333502
1993-02-23,33.397297,33.796669,33.297455,33.347378,12.958274,3703335
1993-02-24,33.447220,33.646904,33.347378,33.596985,13.055268,2540753
1993-02-25,33.696823,33.846588,33.347378,33.746746,13.113461,2109073
1993-02-26,33.746746,33.846588,33.347378,33.596985,13.055268,2941885
1993-03-01,33.746746,33.896511,33.247536,33.297455,12.938872,2526981
1993-03-02,33.397297,34.146114,33.247536,34.146114,13.268645,3608686
1993-03-03,33.946430,34.345802,33.846588,34.196037,13.411880,2840726
1993-03-04,34.245960,34.245960,33.946430,33.946430,13.313978,1643339
1993-03-05,33.946430,34.395721,33.696823,34.245960,13.431452,3235347
1993-03-08,34.395721,34.944855,34.295879,34.944855,13.705567,3803493
1993-03-09,34.894936,35.244385,34.795094,34.845013,13.666410,3015501
1993-03-10,34.894936,35.144543,34.595406,35.044697,13.744734,2030199
1993-03-11,34.994778,35.194462,34.845013,34.944855,13.705567,2240780
1993-03-12,34.695251,34.745171,34.196037,34.545486,13.548940,3181513
1993-03-15,34.545486,34.645329,34.395721,34.495564,13.529346,1375667
1993-03-16,34.595406,34.845013,34.545486,34.695251,13.607674,1333852
1993-03-17,34.745171,34.994778,34.645329,34.795094,13.646834,2052484
1993-03-18,34.795094,35.444069,34.795094,35.294304,13.842621,3666276
1993-03-19,35.444069,35.593830,35.144543,35.394146,13.881784,5507427
1993-03-22,35.094620,35.543911,34.894936,35.493988,13.920942,3028021
1993-03-23,35.593830,35.743595,34.994778,35.194462,13.803465,2219747
1993-03-24,35.194462,35.993202,35.144543,35.893360,14.077584,4115484
1993-03-25,35.793518,36.142963,35.693672,35.993202,14.116726,3206552
1993-03-26,36.043121,36.093044,35.843437,35.843437,14.057996,2033454
1993-03-29,35.993202,36.342651,35.893360,36.043121,14.136312,2248292
1993-03-30,35.943279,36.342651,35.843437,36.292728,14.234216,1939055
1993-03-31,36.292728,36.292728,35.593830,35.593830,13.960093,2227259
1993-04-01,35.743595,35.893360,35.693672,35.793518,14.038410,1770039
1993-04-02,35.493988,36.192886,35.244385,35.543911,13.940521,4501592
1993-04-05,35.493988,35.943279,35.394146,35.743595,14.018836,1938053
1993-04-06,35.893360,36.492413,35.843437,36.492413,14.312529,3426899
1993-04-07,36.342651,36.742020,36.292728,36.642178,14.371269,2744574
1993-04-08,36.592255,36.841862,36.442493,36.742020,14.410427,2283348
1993-04-12,36.692101,37.291153,36.692101,37.241234,14.606216,3049304
1993-04-13,37.291153,37.291153,36.592255,37.191311,14.586635,4398931
1993-04-14,37.291153,37.790367,37.191311,37.690521,14.782427,3095627
1993-04-15,37.490837,38.339500,37.440918,38.189735,14.978226,2871274
1993-04-16,38.239658,38.339500,37.840286,38.039970,14.919486,4955808
1993-04-19,37.990051,38.089893,37.890209,37.940128,14.880327,2090794
1993-04-20,37.790367,37.890209,37.590679,37.690521,14.782427,2315899
1993-04-21,37.640602,37.690521,37.041546,37.091469,14.547477,2571051
1993-04-22,36.891785,37.490837,36.742020,36.841862,14.449594,2999225
1993-04-23,36.791943,37.440918,36.791943,37.191311,14.586635,3063577
1993-04-26,37.041546,37.291153,36.642178,36.742020,14.410427,2155146
1993-04-27,36.542336,37.291153,36.492413,36.941704,14.488749,2731303
1993-04-28,36.941704,36.941704,35.843437,36.093044,14.155894,2804669
1993-04-29,36.043121,36.592255,36.043121,36.592255,14.351686,2935876
1993-04-30,36.742020,36.941704,36.093044,36.192886,14.195052,2225256
1993-05-03,36.192886,36.342651,35.843437,36.292728,14.234216,2016928
1993-05-04,36.292728,36.392570,35.843437,35.843437,14.057996,2476902
1993-05-05,35.444069,36.941704,35.444069,36.841862,14.449594,5171899
1993-05-06,36.841862,37.440918,36.791943,37.341076,14.645381,3967751
1993-05-07,37.341076,37.790367,37.341076,37.640602,14.762866,2207228
1993-05-10,37.440918,37.990051,37.440918,37.590679,14.743268,3370811
1993-05-11,37.440918,37.590679,37.141392,37.141392,14.567061,2154394
1993-05-12,37.041546,37.490837,36.991627,37.291153,14.625796,3456947
1993-05-13,37.041546,37.091469,36.742020,36.841862,14.449594,2991964
1993-05-14,36.891785,37.241234,36.791943,37.241234,14.606216,2237025
1993-05-17,37.191311,37.390995,37.091469,37.390995,14.664958,1597767
1993-05-18,37.241234,37.291153,36.642178,36.841862,14.449594,2192454
1993-05-19,36.841862,37.241234,36.242809,37.241234,14.606216,3585399
1993-05-20,37.241234,37.291153,36.991627,37.141392,14.567061,2629393
1993-05-21,37.041546,37.141392,36.791943,36.791943,14.430005,3051558
1993-05-24,36.742020,37.191311,36.642178,37.041546,14.527892,1967099
1993-05-25,37.041546,37.141392,36.742020,36.841862,14.449594,1689412
1993-05-26,36.841862,37.191311,36.642178,37.141392,14.567061,2607608
1993-05-27,37.341076,37.740444,37.291153,37.490837,14.704110,3569123
1993-05-28,37.440918,37.590679,36.941704,37.041546,14.527892,1839899
1993-06-01,37.141392,37.790367,37.141392,37.540760,14.723694,2270077
1993-06-02,37.390995,37.690521,37.241234,37.540760,14.848383,2436839
1993-06-03,37.390995,37.690521,37.291153,37.590679,14.868133,1630819
1993-06-04,37.490837,37.540760,37.291153,37.490837,14.828639,1352381
1993-06-07,37.440918,37.740444,37.341076,37.390995,14.789148,2089292
1993-06-08,37.241234,37.490837,37.141392,37.291153,14.749661,2909584
1993-06-09,37.291153,37.590679,37.191311,37.291153,14.749661,1985628
1993-06-10,37.241234,37.490837,37.191311,37.291153,14.749661,2006662
1993-06-11,37.440918,37.790367,37.440918,37.640602,14.887887,2698251
1993-06-14,37.690521,37.790367,37.041546,37.091469,14.670681,1961841
1993-06-15,37.241234,37.890209,37.241234,37.590679,14.868133,2683979
1993-06-16,37.590679,38.139812,37.590679,38.089893,15.065587,2924608
1993-06-17,37.990051,38.089893,37.890209,38.039970,15.045844,2554775
1993-06-18,37.840286,38.039970,37.740444,37.890209,14.986601,5611591
1993-06-21,38.039970,38.189735,37.790367,38.039970,15.045844,2499688
1993-06-22,38.139812,38.389420,37.890209,37.940128,15.006345,3084860
1993-06-23,37.990051,38.489262,37.940128,38.339500,15.164319,3672035
1993-06-24,38.189735,38.289577,37.990051,38.139812,15.085321,2328669
1993-06-25,38.139812,38.189735,37.790367,37.840286,14.966861,1780555
1993-06-28,37.890209,38.139812,37.890209,38.089893,15.065587,2084033
1993-06-29,38.039970,38.389420,37.990051,38.189735,15.105084,2302127
1993-06-30,38.189735,38.289577,38.039970,38.239658,15.124820,2648423
1993-07-01,38.239658,38.289577,37.890209,37.990051,15.026096,2295366
1993-07-02,38.089893,38.439342,38.089893,38.189735,15.105084,3490750
1993-07-06,38.239658,38.389420,37.740444,37.790367,14.947106,2249544
1993-07-07,37.890209,37.990051,37.790367,37.790367,14.947106,1943562
1993-07-08,37.940128,38.938553,37.740444,38.738869,15.322268,3529811
1993-07-09,38.639027,38.988476,38.589104,38.738869,15.322268,2077022
1993-07-12,38.788792,38.938553,38.639027,38.888634,15.381513,1174350
1993-07-13,38.888634,39.238083,38.788792,39.138241,15.480244,3218571
1993-07-14,39.138241,39.587528,39.138241,39.387844,15.578959,3442424
1993-07-15,39.387844,39.587528,39.138241,39.487686,15.618451,2585824
1993-07-16,39.487686,40.286427,39.337921,39.887058,15.776412,6353761
1993-07-19,39.887058,40.036819,39.687370,39.737293,15.717174,2465384
1993-07-20,39.687370,39.887058,39.337921,39.587528,15.657944,3099634
1993-07-21,39.437767,39.637451,39.337921,39.537609,15.638195,1899743
1993-07-22,39.437767,39.537609,39.088318,39.138241,15.480244,1978617
1993-07-23,39.038395,39.337921,38.888634,39.038395,15.440740,2922104
1993-07-26,39.188160,39.487686,39.188160,39.437767,15.598710,2013422
1993-07-27,39.487686,39.537609,38.988476,39.238083,15.519729,1655108
1993-07-28,39.138241,39.337921,38.938553,39.038395,15.440740,1809100
1993-07-29,39.138241,39.487686,39.038395,39.437767,15.598710,2972183
1993-07-30,39.537609,39.837135,39.138241,39.337921,15.559217,2385508
1993-08-02,39.337921,39.737293,39.337921,39.537609,15.638195,1644341
1993-08-03,39.737293,39.837135,39.288002,39.387844,15.578959,2099808
1993-08-04,39.437767,39.437767,39.038395,39.238083,15.519729,2103815
1993-08-05,39.437767,39.837135,39.337921,39.737293,15.717174,1713700
1993-08-06,39.837135,39.887058,39.587528,39.687370,15.697435,1644842
1993-08-09,39.787216,40.036819,39.587528,39.687370,15.697435,2353708
1993-08-10,39.737293,39.737293,39.437767,39.537609,15.638195,1255728
1993-08-11,39.437767,39.637451,39.238083,39.437767,15.598710,1356387
1993-08-12,39.537609,39.787216,38.988476,39.188160,15.499975,2017178
1993-08-13,39.188160,39.238083,38.788792,38.888634,15.381513,2253801
1993-08-16,39.038395,39.138241,38.838711,39.038395,15.440740,1677894
1993-08-17,39.038395,39.088318,38.439342,38.738869,15.322268,2226258
1993-08-18,39.038395,39.088318,38.688950,38.788792,15.342018,2123095
